fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info,elitism
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,63,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,64,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,65,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,66,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,67,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,68,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,69,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,70,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,71,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,72,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,73,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,74,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,75,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,76,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,77,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,78,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,79,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,80,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,81,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,82,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,83,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,84,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,85,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,86,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,87,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,88,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,89,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,90,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,91,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,92,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,93,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,94,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,95,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,96,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,97,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,98,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,99,684.3000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,28,100,684.3000000000001,"[8.599999999999909, 32894.0, 90.29999999999995, 23298.0, 5675.0, 761.8999999999999, 15.300000000000068, 1703.0, 435.0]",7.0,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,1,23175.5,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,2,13958.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,3,13958.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,4,8734.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,5,7521.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,6,4613.900000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,7,3327.5999999999995,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,8,1652.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,9,1458.6999999999998,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,10,1277.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,11,1166.6,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,12,1041.8,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,13,1034.3,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,14,954.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,15,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,16,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,17,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,18,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,19,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,20,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,21,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,22,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,23,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,24,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,25,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,26,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,27,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,28,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,29,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,30,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,31,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,32,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,33,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,34,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,35,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,36,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,37,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,38,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,39,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,40,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,41,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,42,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,43,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,44,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,45,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,46,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,47,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,48,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,49,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,50,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,51,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,52,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,53,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,54,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,55,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,56,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,57,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,58,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,59,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,60,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,61,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,62,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,63,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,64,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,65,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,66,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,67,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,68,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,69,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,70,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,71,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,72,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,73,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,74,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,75,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,76,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,77,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,78,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,79,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,80,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,81,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,82,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,83,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,84,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,85,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,29,86,947.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",False
