fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info,pop
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,34,2153.0999999999995,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,35,2063.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,36,2034.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,37,1982.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,38,1873.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,39,1765.0000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,40,1758.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,41,1693.0000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,42,1570.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,43,1540.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,44,1487.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,45,1381.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,46,1297.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,47,1211.5000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,48,1133.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,49,1060.5000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,50,1057.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,51,1023.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,52,965.4000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,53,919.7000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,54,791.7000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,55,791.7000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,56,788.9000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,57,731.2000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,58,708.8000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,59,701.7000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,60,685.8000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,61,667.5000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,62,636.9000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,63,621.9000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,64,615.0000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,65,590.4000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,66,566.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,67,546.3000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,68,546.3000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,69,530.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,70,521.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,71,519.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,72,507.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,73,503.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,74,500.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,75,497.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,76,492.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,77,492.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,78,492.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,79,492.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,80,492.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,81,490.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,82,483.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,83,483.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,84,481.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,85,467.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,86,462.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,87,462.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,88,458.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,89,452.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,90,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,91,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,92,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,93,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,94,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,95,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,96,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,97,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,98,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,99,449.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,18,100,449.7,"[3.599999999999909, 19223.0, 21.899999999999977, 10639.0, 2119.2999999999997, 404.9000000000001, 14.399999999999977, 101.0, 7303.0]",16.0,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,1,47708.90000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,2,46107.29999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,3,40894.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,4,38196.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,5,34362.200000000004,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,6,31568.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,7,27491.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,8,25513.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,9,23154.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,10,21297.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,11,18998.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,12,17058.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,13,15831.700000000004,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,14,13619.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,15,12390.100000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,16,11461.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,17,9662.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,18,9662.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,19,8385.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,20,7848.100000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,21,7054.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,22,6947.799999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,23,6288.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,24,5835.099999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,25,5419.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,26,5152.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,27,4817.299999999998,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,28,4625.900000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,29,4145.699999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,30,3762.899999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,31,3733.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,32,3388.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,33,3139.4999999999995,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,34,2870.4999999999995,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,35,2604.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,36,2568.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,37,2447.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,38,2226.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,39,2055.2000000000003,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,40,1926.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,41,1732.7000000000005,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,42,1717.8000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,43,1629.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,44,1538.5000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,45,1524.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,46,1480.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,47,1394.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,48,1328.8000000000002,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,49,1192.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,50,1117.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,51,1088.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,52,1017.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,53,978.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,54,923.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,55,812.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,56,773.1999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,57,751.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,58,669.3000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,59,669.3000000000001,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,60,631.6999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,61,616.1999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,62,584.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,63,558.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,64,552.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,65,530.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,66,515.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,67,511.4999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,68,495.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,69,486.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,70,481.0999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,71,470.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,72,455.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,73,445.4999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,74,430.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,75,423.6000000001136,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,76,423.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,77,420.19999999999993,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,78,414.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,79,411.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,80,411.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,81,407.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,82,404.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,83,398.0999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,84,398.0999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,19,85,398.0999999999999,,,{'fitness_dependent_xo_var': 'uniform_xo'},150
